nodes,captures,enpassants,castles,promotions,direct_checks,single_discovered_check,direct_discovered_check,double_discovered_check,direct_checkmate,single_discovered_checkmate,direct_discoverd_checkmate,double_discoverd_checkmate,started_at,finished_at,nps,occurrences,hash,fen,account_id,worker_id,name
5516170010,790263402,14878,0,0,95916271,916783,233643,0,3612,7,26,0,1739554404,1739554476,1.5322694e+08,2,2971703046710774412,r4rk1/1pp1qppp/p2p1n2/2b1p3/2BnP1b1/P1NPBN2/1PP2PPP/R2Q1RK1 b - - 0 1,1,0,Timmoth
6187457445,860686258,15365,0,0,104333679,927552,242955,0,54312,2,24,0,1739554404,1739554480,1.6282782e+08,2,18011008751434862629,r4rk1/1pp1qppp/p2p1n2/2b1p3/2BnP1b1/P1NPBN2/1PPQ1PPP/R4RK1 b - - 0 1,1,0,Timmoth
7812728869,1039133017,16827,0,0,128143099,1009710,263145,0,4164,7,26,0,1739554404,1739554486,1.9055437e+08,2,10272746646085743431,r4rk1/1pp1qppp/p2p1n2/2b1p3/2BnP1b1/P1NPBN2/1PP1QPPP/R4R1K b - - 0 1,1,0,Timmoth
5996581208,900716527,231530,0,0,93680016,745843,215290,0,3873,2,26,0,1739554404,1739554485,7.4031864e+07,1,8484301770697385296,r4rk1/1pp1qppp/p2p1n2/n1b1p3/1PB1P1b1/P1NPBN2/2P1QPPP/R4RK1 b - b3 0 1,1,0,Timmoth
6166038454,773594466,137418,0,0,97038774,834521,222250,0,3955,2,26,0,1739554404,1739554484,7.707548e+07,1,14290348909589028822,r4rk1/1pp1qppp/p2p1n2/n1b1p3/2B1P1bP/P1NPBN2/1PP1QPP1/R4RK1 b - h3 0 1,1,0,Timmoth
6573653547,992467161,6962,0,0,111657015,20054625,3943187,0,372146,965,1,0,1739554404,1739554489,7.7337104e+07,1,7747234584786635527,r4rk1/1pp1qppp/p2p1n2/n1b1p1N1/2B1P1b1/P1NPB3/1PP1QPPP/R4RK1 b - - 0 1,1,0,Timmoth
4423384148,541736064,8448,0,0,67391772,659429,172585,0,6023,2,24,0,1739554404,1739554477,6.0594304e+07,1,13061895038753644623,r4rk1/1pp1qppp/p2p1n2/n1B1p3/2B1P1b1/P1NP1N2/1PP1QPPP/R4RK1 b - - 0 1,1,0,Timmoth
4686417096,687898003,10625,0,0,80921828,850076,212179,0,24200,2,2201,0,1739554404,1739554480,6.1663384e+07,1,2642651842859319099,r4rk1/1pp1qppp/p2p1n2/n1b1p3/2BBP1b1/P1NP1N2/1PP1QPPP/R4RK1 b - - 0 1,1,0,Timmoth
6011740871,762969281,12707,0,0,96339288,843451,226160,0,50796,0,24,0,1739554427,1739554502,1.6031309e+08,2,8906346672565711502,r4rk1/1pp1qppp/p2p1n2/n1b1p3/2B1P1b1/P1NPBN2/1PPQ1PPP/R4RK1 b - - 0 1,1,0,Timmoth
6899774656,825920189,13097,0,0,105532035,847923,227890,0,3764,2,26,0,1739554427,1739554505,1.769173e+08,2,935172785729065452,r4rk1/1pp1qppp/p2p1n2/n1b1p3/2B1P1b1/P1NPBN2/1PP1QPPP/R4R1K b - - 0 1,1,0,Timmoth
5342397264,741957921,123637,0,0,89432450,737371,212197,0,3732,2,26,0,1739554427,1739554505,6.849227e+07,1,13490849454656872734,r4rk1/npp1qppp/p2p1n2/2b1p3/1PB1P1b1/P1NPBN2/2P1QPPP/R4RK1 b - b3 0 1,1,0,Timmoth
5803465508,725196882,130583,0,0,96313271,834725,222433,0,3829,2,26,0,1739554427,1739554506,7.3461584e+07,1,636959203797965720,r4rk1/npp1qppp/p2p1n2/2b1p3/2B1P1bP/P1NPBN2/1PP1QPP1/R4RK1 b - h3 0 1,1,0,Timmoth
6178072072,930688930,6293,0,0,109537728,20096682,3951638,0,350766,929,1,0,1739554427,1739554510,7.44346e+07,1,11890874472991739721,r4rk1/npp1qppp/p2p1n2/2b1p1N1/2B1P1b1/P1NPB3/1PP1QPPP/R4RK1 b - - 0 1,1,0,Timmoth
4388848695,571837241,8353,0,0,71058154,692889,180784,0,5977,2,24,0,1739554427,1739554500,6.0121216e+07,1,8917769166411523073,r4rk1/npp1qppp/p2p1n2/2B1p3/2B1P1b1/P1NP1N2/1PP1QPPP/R4RK1 b - - 0 1,1,0,Timmoth
4410393774,646006833,9961,0,0,80172917,850400,212366,0,23053,2,2201,0,1739554427,1739554502,5.8805248e+07,1,16873859989504260981,r4rk1/npp1qppp/p2p1n2/2b1p3/2BBP1b1/P1NP1N2/1PP1QPPP/R4RK1 b - - 0 1,1,0,Timmoth
514713727,45564248,812,0,0,6045545,8424,709,0,3110,0,49,0,1739554427,1739554483,9.191316e+06,1,5937273370487002520,r4rk1/npp1qBpp/p2p1n2/2b1p3/4P1b1/P1NPBN2/1PP1QPPP/R4RK1 b - - 0 1,1,0,Timmoth
3476605174,493489242,9057,0,0,61774531,696649,176922,0,20628,2,2051,0,1739554431,1739554552,2.8732274e+07,1,15732876483699685426,rn3rk1/1pp1qppp/p2p1n2/2b1p3/2BBP1b1/P1NP1N2/1PP1QPPP/R4RK1 b - - 0 1,7,0,Chester-alt
434819340,37332157,760,0,0,5133246,7924,685,0,4982,0,49,0,1739554431,1739554529,4.436932e+06,1,7068671332310079199,rn3rk1/1pp1qBpp/p2p1n2/2b1p3/4P1b1/P1NPBN2/1PP1QPPP/R4RK1 b - - 0 1,7,0,Chester-alt
3878550834,483423169,10465,0,0,66173410,664274,179147,0,3520,2,26,0,1739554431,1739554557,6.1564296e+07,2,7033835453074354222,rn3rk1/1pp1qppp/p2p1n2/2b1p3/2B1P1b1/P1NPBN2/1PP1QPPP/1R3RK1 b - - 0 1,7,0,Chester-alt
3493630580,453219989,10205,0,0,60920302,648354,173113,0,3490,2,26,0,1739554435,1739554520,8.220307e+07,2,15362890300220568648,rn3rk1/1pp1qppp/p2p1n2/2b1p3/2B1P1b1/P1NPBN2/RPP1QPPP/5RK1 b - - 0 1,1,3,Timmoth
3980492547,492365599,10471,0,0,66867802,664176,179139,0,3520,2,26,0,1739554435,1739554528,8.560199e+07,2,800953652608434709,rn3rk1/1pp1qppp/p2p1n2/2b1p3/2B1P1b1/P1NPBN2/1PP1QPPP/RR4K1 b - - 0 1,1,3,Timmoth
4185314515,513009722,10610,0,0,69439690,662930,179204,0,3532,2,26,0,1739554435,1739554530,8.811189e+07,2,2870313377775915999,rn3rk1/1pp1qppp/p2p1n2/2b1p3/2B1P1b1/P1NPBN2/1PP1QPPP/R1R3K1 b - - 0 1,1,3,Timmoth
4442711100,534663576,10737,0,0,72505995,680223,185229,0,3552,2,26,0,1739554435,1739554532,9.160229e+07,2,3353378288775987877,rn3rk1/1pp1qppp/p2p1n2/2b1p3/2B1P1b1/P1NPBN2/1PP1QPPP/R2R2K1 b - - 0 1,1,3,Timmoth
4406995819,533859337,10737,0,0,72058502,672100,182214,0,3566,2,26,0,1739554435,1739554533,8.993869e+07,2,5125001300322115518,rn3rk1/1pp1qppp/p2p1n2/2b1p3/2B1P1b1/P1NPBN2/1PP1QPPP/R3R1K1 b - - 0 1,1,3,Timmoth
5097271905,591668001,11100,0,0,80358286,689727,189502,0,3393,2,26,0,1739554435,1739554546,9.1842736e+07,2,17438101198339266277,rn3rk1/1pp1qppp/p2p1n2/2b1p3/2B1P1b1/P1NPBN2/1PP1QPPP/R4R1K b - - 0 1,1,3,Timmoth
3904688286,530598284,102216,0,0,59581261,533175,160589,0,2972,2,26,0,1739554435,1739554545,3.5497168e+07,1,10782771842414645433,r2n1rk1/1pp1qppp/p2p1n2/2b1p3/1PB1P1b1/P1NPBN2/2P1QPPP/R4RK1 b - b3 0 1,1,3,Timmoth
4255233751,521546443,102973,0,0,64320981,610540,168704,0,3069,2,26,0,1739554435,1739554556,3.516722e+07,1,2759535320589855295,r2n1rk1/1pp1qppp/p2p1n2/2b1p3/2B1P1bP/P1NPBN2/1PP1QPP1/R4RK1 b - h3 0 1,1,3,Timmoth
4526244777,676351555,5710,0,0,74278438,13303355,2608914,0,298134,798,59,0,1739554435,1739554559,3.6501976e+07,1,10059324751563931374,r2n1rk1/1pp1qppp/p2p1n2/2b1p1N1/2B1P1b1/P1NPB3/1PP1QPPP/R4RK1 b - - 0 1,1,3,Timmoth
2923143311,345926461,6651,0,0,42688618,475741,128346,0,4722,2,24,0,1739554435,1739554550,2.5418636e+07,1,6151774203848562086,r2n1rk1/1pp1qppp/p2p1n2/2B1p3/2B1P1b1/P1NP1N2/1PP1QPPP/R4RK1 b - - 0 1,1,3,Timmoth
6534932029,889477483,3474,0,0,100809612,257631,58954,0,2898,0,0,0,1739545656,1739545692,3.6305178e+08,2,8981963052173731240,r1r3k1/1pp1qppp/p1np1n2/2b1p1B1/N1B1P1b1/P2P1N2/1PP1QPPP/R4R1K b - - 0 1,1,0,Timmoth
4939094248,724275790,4509,0,0,83608558,282269,66263,0,15875,0,1,0,1739545697,1739545778,1.21952944e+08,2,1074794355486781956,r4rk1/1ppq1ppp/p1np1n2/2b1p1B1/N1B1P1b1/P2P1N2/1PP2PPP/R2Q1RK1 b - - 0 1,7,0,Chester-alt
3243987672,461637620,8740,0,0,53930054,630085,161781,0,20333,2,2069,0,1739554435,1739554557,2.6590062e+07,1,14174736263289899730,r2n1rk1/1pp1qppp/p2p1n2/2b1p3/2BBP1b1/P1NP1N2/1PP1QPPP/R4RK1 b - - 0 1,1,3,Timmoth
541038179,46994259,962,0,0,5331699,7828,673,0,2722,0,49,0,1739554435,1739554538,5.252797e+06,1,9005043567175820351,r2n1rk1/1pp1qBpp/p2p1n2/2b1p3/4P1b1/P1NPBN2/1PP1QPPP/R4RK1 b - - 0 1,1,3,Timmoth
3617368292,453612649,10089,0,0,57623381,597179,163435,0,3070,2,26,0,1739554435,1739554562,5.6966428e+07,2,9186661929462104782,r2n1rk1/1pp1qppp/p2p1n2/2b1p3/2B1P1b1/P1NPBN2/1PP1QPPP/1R3RK1 b - - 0 1,1,3,Timmoth
3390669586,434267429,9965,0,0,55021490,581135,157698,0,3063,2,26,0,1739554435,1739554562,5.3396372e+07,2,6031865330477044484,r2n1rk1/1pp1qppp/p2p1n2/2b1p3/2B1P1b1/P1NPBN2/1PP1QPPP/2R2RK1 b - - 0 1,1,3,Timmoth
4221206577,645451930,8133,0,0,87786325,1026068,122714,0,29947,26310,0,0,1739554375,1739554446,5.9453612e+07,1,9180897573356959168,r4rk1/1pp1qp1p/p1np1n2/2b1p1p1/2B1P1b1/P1NPB3/1PP1QPPP/R3NRK1 b - - 0 1,1,0,Timmoth
8770327067,1407800640,8270,0,0,166705175,2925450,934396,0,49218,6,37,0,1739554451,1739554546,1.8463846e+08,2,8631046057382228542,r4rk1/1pp1qppp/p1np4/2b1p3/2B1n1b1/P1NPBN2/1PP1QPPP/1R3RK1 b - - 0 1,1,0,Timmoth
757734837,71094262,820,0,0,17303426,24707,1942,0,43764,0,8,0,1739554389,1739554456,1.1309475e+07,1,15324537565233894059,r4rk1/1pp1qBp1/p1np1n2/2b1p2p/4P1b1/P1NPBN2/1PP1QPPP/R4RK1 b - - 0 1,7,0,Chester-alt
6302843108,741243749,49100,0,0,94372669,715188,213028,0,3887,7,26,0,1739554583,1739554711,4.924096e+07,1,4333027219859142253,r4rk1/1pp1qppp/p1np1n2/4p3/1PB1P1b1/2NPBN2/1PP1QPPP/R4RK1 b - - 0 1,7,0,Chester-alt
5116485766,690069369,9833,0,0,89857722,867633,225613,0,3985,7,26,0,1739554583,1739554641,1.7643054e+08,2,8317866855435842101,r4rk1/1pp1qppp/p1np1n2/4p3/1bB1P1b1/P1NPBN2/1PP1QPPP/3R1RK1 b - - 0 1,1,0,Timmoth
5210090622,704604829,9835,0,0,90332863,866934,225613,0,3986,7,26,0,1739554583,1739554644,1.7082264e+08,2,16308695617457354467,r4rk1/1pp1qppp/p1np1n2/4p3/1bB1P1b1/P1NPBN2/RPP1QPPP/5RK1 b - - 0 1,1,0,Timmoth
5911355203,765763637,10117,0,0,98794958,885890,232823,0,4015,7,26,0,1739554583,1739554645,1.9068888e+08,2,4357896810106454206,r4rk1/1pp1qppp/p1np1n2/4p3/1bB1P1b1/P1NPBN2/1PP1QPPP/RR4K1 b - - 0 1,1,0,Timmoth
6233928915,797367402,10258,0,0,102667033,884529,232852,0,4026,7,26,0,1739554583,1739554647,1.9481027e+08,2,1203223998420324724,r4rk1/1pp1qppp/p1np1n2/4p3/1bB1P1b1/P1NPBN2/1PP1QPPP/R1R3K1 b - - 0 1,1,0,Timmoth
6596049319,829416370,10399,0,0,106918474,905345,239993,0,4045,7,26,0,1739554583,1739554647,2.0612654e+08,2,1868506608623091726,r4rk1/1pp1qppp/p1np1n2/4p3/1bB1P1b1/P1NPBN2/1PP1QPPP/R2R2K1 b - - 0 1,1,0,Timmoth
6543186169,827155402,10399,0,0,106370507,895772,236450,0,4058,7,26,0,1739554583,1739554649,1.9827837e+08,2,8104362298085104917,r4rk1/1pp1qppp/p1np1n2/4p3/1bB1P1b1/P1NPBN2/1PP1QPPP/R3R1K1 b - - 0 1,1,0,Timmoth
6586085993,843354434,10395,0,0,108647160,903882,239997,0,51772,2,24,0,1739554583,1739554653,1.8817389e+08,2,12827538300015015724,r4rk1/1pp1qppp/p1np1n2/4p3/1bB1P1b1/P1NPBN2/1PPQ1PPP/R4RK1 b - - 0 1,1,0,Timmoth
7503390135,910541344,10779,0,0,117694950,917774,245136,0,3847,7,26,0,1739554583,1739554657,2.0279432e+08,2,14224416782787040334,r4rk1/1pp1qppp/p1np1n2/4p3/1bB1P1b1/P1NPBN2/1PP1QPPP/R4R1K b - - 0 1,1,0,Timmoth
5553933502,769737844,46687,0,0,98146468,861382,236396,0,3838,2,26,0,1739554583,1739554659,7.307807e+07,1,1121101634058973789,r4rk1/1pp1qppp/p1np1n2/4p3/1PBbP1b1/P1NPBN2/2P1QPPP/R4RK1 b - b3 0 1,1,0,Timmoth
5700694323,756906736,9844,0,0,98661656,924073,238693,0,3838,2,26,0,1739554586,1739554898,3.6542912e+07,2,12268893506033832609,r4rk1/1pp1qppp/p1np1n2/4p3/2BbP1b1/P1NPBN2/1PP1QPPP/R2R2K1 b - - 0 1,7,0,Chester-alt
5655210535,758407252,9843,0,0,98004536,914785,235066,0,3851,2,26,0,1739554586,1739554905,3.5455864e+07,2,14111435618527678394,r4rk1/1pp1qppp/p1np1n2/4p3/2BbP1b1/P1NPBN2/1PP1QPPP/R3R1K1 b - - 0 1,7,0,Chester-alt
4998462348,686802508,9556,0,0,90447288,921149,232955,0,3538,2,26,0,1739554586,1739554926,2.940272e+07,2,15089137121678589738,r4rk1/1pp1qppp/p1np1n2/4p3/2BbP1b1/P1NPBN2/1PP2PPP/R2Q1RK1 b - - 0 1,7,0,Chester-alt
5013838320,689224786,9559,0,0,89900427,918258,235286,0,901,0,24,0,1739554586,1739554940,2.832677e+07,2,15115347529171565914,r4rk1/1pp1qppp/p1np1n2/4p3/2BbP1b1/P1NPBN2/1PP2PPP/R3QRK1 b - - 0 1,7,0,Chester-alt
5667616998,763953925,9847,0,0,99057559,932010,242249,0,52612,0,24,0,1739554586,1739554946,3.148676e+07,2,119639377789953411,r4rk1/1pp1qppp/p1np1n2/4p3/2BbP1b1/P1NPBN2/1PPQ1PPP/R4RK1 b - - 0 1,7,0,Chester-alt
6583621044,841671515,10231,0,0,109971368,937711,244154,0,3719,2,26,0,1739554586,1739554960,3.5206528e+07,2,8559899012049471201,r4rk1/1pp1qppp/p1np1n2/4p3/2BbP1b1/P1NPBN2/1PP1QPPP/R4R1K b - - 0 1,7,0,Chester-alt
5952236243,752086920,48388,0,0,99235447,819619,230636,0,4001,2,26,0,1739554586,1739554987,1.4843481e+07,1,13858219533645311567,r4rk1/1pp1qppp/pbnp1n2/4p3/1PB1P1b1/P1NPBN2/2P1QPPP/R4RK1 b - b3 0 1,7,0,Chester-alt
6270159505,755405136,134737,0,0,102131569,886038,233397,0,4006,2,26,0,1739554586,1739555000,1.5145312e+07,1,8339969563325994185,r4rk1/1pp1qppp/pbnp1n2/4p3/2B1P1bP/P1NPBN2/1PP1QPP1/R4RK1 b - h3 0 1,7,0,Chester-alt
4235938058,580549310,91408,0,0,73757118,1414202,516137,0,9832,3,37,0,1739554485,1739554588,4.1125612e+07,1,712882096584490471,r3nrk1/1pp1qppp/p1np4/2b1p3/1PB1P1b1/P1NPBN2/2P1QPPP/R4RK1 b - b3 0 1,7,0,Chester-alt
6148319859,768823675,48480,0,0,101939000,832716,234790,0,4039,2,26,0,1739554600,1739554724,4.9583224e+07,1,16243773107932602206,r4rk1/bpp1qppp/p1np1n2/4p3/1PB1P1b1/P1NPBN2/2P1QPPP/R4RK1 b - b3 0 1,7,0,Chester-alt
6503645555,780961575,137936,0,0,105218350,901339,237730,0,4044,2,26,0,1739554600,1739554723,5.2875168e+07,1,5945515155588572632,r4rk1/bpp1qppp/p1np1n2/4p3/2B1P1bP/P1NPBN2/1PP1QPP1/R4RK1 b - h3 0 1,7,0,Chester-alt
5047925199,690014132,9758,0,0,88417870,912729,226597,0,22573,2,2213,0,1739554608,1739554657,1.0301888e+08,1,12718068383058625845,r4rk1/bpp1qppp/p1np1n2/4p3/2BBP1b1/P1NP1N2/1PP1QPPP/R4RK1 b - - 0 1,1,0,Timmoth
5623684013,769872140,8605,0,0,93281236,873056,219590,0,7000,2,24,0,1739554608,1739554666,9.696007e+07,1,17398012433508215042,r4rk1/bpp1qppp/p1np1n2/2B1p3/2B1P1b1/P1NP1N2/1PP1QPPP/R4RK1 b - - 0 1,1,0,Timmoth
4714542908,639698899,7869,0,0,76090252,695879,189239,0,6185,2,24,0,1739554608,1739554661,8.895364e+07,1,1109525844785315288,r4rk1/bpp1qppp/pBnp1n2/4p3/2B1P1b1/P1NP1N2/1PP1QPPP/R4RK1 b - - 0 1,1,0,Timmoth
590755223,49134548,550,0,0,6760623,8626,715,0,3257,0,49,0,1739554608,1739554643,1.687872e+07,1,590313643301039064,r4rk1/bpp1qBpp/p1np1n2/4p3/4P1b1/P1NPBN2/1PP1QPPP/R4RK1 b - - 0 1,1,0,Timmoth
5552936081,688139546,10150,0,0,94415067,884244,231314,0,4009,2,26,0,1739554608,1739554664,1.9831915e+08,2,843567390357294377,r4rk1/bpp1qppp/p1np1n2/4p3/2B1P1b1/P1NPBN2/1PP1QPPP/1R3RK1 b - - 0 1,1,0,Timmoth
5225376353,661163532,10010,0,0,90340649,864219,224241,0,3990,2,26,0,1739554608,1739554662,1.9353246e+08,2,2845181805990780131,r4rk1/bpp1qppp/p1np1n2/4p3/2B1P1b1/P1NPBN2/1PP1QPPP/2R2RK1 b - - 0 1,1,0,Timmoth
8803077763,1394405942,8275,0,0,165890972,2932810,939623,0,35836,0,36,0,1739554463,1739554679,8.1509976e+07,2,4851604608925118286,r4rk1/1pp1qppp/p1np4/2b1p3/2B1n1b1/P1NPBN2/1PP2PPP/R3QRK1 b - - 0 1,7,0,Chester-alt
9840124611,1482924608,8273,0,0,180978950,3025009,983832,0,71075,0,36,0,1739554463,1739554684,8.9050904e+07,2,10608747551570655127,r4rk1/1pp1qppp/p1np4/2b1p3/2B1n1b1/P1NPBN2/1PPQ1PPP/R4RK1 b - - 0 1,7,0,Chester-alt
7463829052,1041743853,1291,0,0,49656579,31026,8577,0,62580,0,0,0,1739545721,1739545766,3.3172573e+08,2,772571450459786152,r4r1k/1pp1qppp/pNnp1n2/2b1p1B1/2B1P1b1/P2P1N2/1PP1QPPP/R4RK1 b - - 0 1,1,0,Timmoth
6202875147,772015241,4651,0,0,40707159,120,8,0,26974,0,0,0,1739545721,1739545765,2.8194886e+08,2,16408500323626547590,r4r1k/1pp1qppp/B1np1n2/2b1p1B1/N3P1b1/P2P1N2/1PP1QPPP/R4RK1 b - - 0 1,1,0,Timmoth
8553155918,950186698,4366,0,0,44101387,2747,0,0,581733,0,0,0,1739545721,1739545775,3.1678355e+08,2,1022079708285813070,r4r1k/1pp1qBpp/p1np1n2/2b1p1B1/N3P1b1/P2P1N2/1PP1QPPP/R4RK1 b - - 0 1,1,0,Timmoth
10396249182,1552323404,7564,0,0,181916906,2854110,928844,0,35628,4,37,0,1739554463,1739554690,9.159691e+07,2,16454466512314782965,r4rk1/1pp1qppp/p1np4/2b1p3/2B1n1b1/P1NPBN2/1PP1QPPP/R4R1K b - - 0 1,7,0,Chester-alt
8260629851,1367840825,158992,0,0,78529182,3639793,1302473,0,14198,6,27,0,1739554463,1739554693,3.591578e+07,1,16481413829949682415,r4rk1/1pp1qppp/p1np4/2bnp3/1PB1P1b1/P1NPBN2/2P1QPPP/R4RK1 b - b3 0 1,7,0,Chester-alt
8858558903,1346461147,205895,0,0,82285961,4379534,1371300,0,14799,6,27,0,1739554463,1739554745,3.1413328e+07,1,6293342404591159401,r4rk1/1pp1qppp/p1np4/2bnp3/2B1P1bP/P1NPBN2/1PP1QPP1/R4RK1 b - h3 0 1,7,0,Chester-alt
6483288684,805600645,119248,0,363776,18141661,10882230,7544,0,117124,0,25,0,1739554463,1739554710,2.6248132e+07,1,11094256948747811302,r4rk1/1pp1qppp/p1np4/2bPp3/2B3b1/P1NPBN2/1PP1QPPP/R4RK1 b - - 0 1,7,0,Chester-alt
6219692467,840722544,16988,0,0,211464517,58145556,21590920,0,58227,0,31260,0,1739554463,1739554709,2.5283302e+07,1,9040017607962001850,r4rk1/1pp1qppp/p1np4/2bNp3/2B1P1b1/P2PBN2/1PP1QPPP/R4RK1 b - - 0 1,7,0,Chester-alt
9029373895,1542576355,15151,0,0,105714519,16207838,3458645,0,1172673,1146,105,0,1739554463,1739554770,2.941164e+07,1,18051625510205316280,r4rk1/1pp1qppp/p1np4/2bnp1N1/2B1P1b1/P1NPB3/1PP1QPPP/R4RK1 b - - 0 1,7,0,Chester-alt
6788216869,1014082785,19819,0,0,67116936,3776614,1061338,0,11857,6,26,0,1739554463,1739554748,2.3818304e+07,1,2612889711540697072,r4rk1/1pp1qppp/p1np4/2Bnp3/2B1P1b1/P1NP1N2/1PP1QPPP/R4RK1 b - - 0 1,7,0,Chester-alt
6859418639,1183500870,24529,0,0,72299340,4565204,1282578,0,89172,6,3431,0,1739554463,1739554761,2.3018184e+07,1,13090663213674522756,r4rk1/1pp1qppp/p1np4/2bnp3/2BBP1b1/P1NP1N2/1PP1QPPP/R4RK1 b - - 0 1,7,0,Chester-alt
5295571012,640902567,10496,0,0,99827423,668602,131351,0,11360,42,37,0,1739554463,1739554726,2.013525e+07,1,18181883034750160298,r4rk1/1pp1qppp/p1np4/2bBp3/4P1b1/P1NPBN2/1PP1QPPP/R4RK1 b - - 0 1,7,0,Chester-alt
6341953504,897525622,123313,0,0,113518146,2013488,728302,0,9966,3,39,0,1739554468,1739554595,4.993664e+07,1,13279697702956184064,r4rk1/1pp1qppp/p1np4/2b1p2n/1PB1P1b1/P1NPBN2/2P1QPPP/R4RK1 b - b3 0 1,7,0,Chester-alt
6459296106,829902476,27986,0,0,116790998,2362814,755277,0,10364,3,43,0,1739554468,1739554600,4.893406e+07,1,839140329970288774,r4rk1/1pp1qppp/p1np4/2b1p2n/2B1P1bP/P1NPBN2/1PP1QPP1/R4RK1 b - h3 0 1,7,0,Chester-alt
6888656287,1041165567,5419,0,0,129458766,26742567,5077432,0,673212,864,79,0,1739554468,1739554602,5.140788e+07,1,11995067125043600471,r4rk1/1pp1qppp/p1np4/2b1p1Nn/2B1P1b1/P1NPB3/1PP1QPPP/R4RK1 b - - 0 1,7,0,Chester-alt
5003876902,616092534,7436,0,0,86512958,1966926,580301,0,8533,3,38,0,1739554468,1739554582,4.3893656e+07,1,8696892217244890911,r4rk1/1pp1qppp/p1np4/2B1p2n/2B1P1b1/P1NP1N2/1PP1QPPP/R4RK1 b - - 0 1,7,0,Chester-alt
5213226481,749148267,9493,0,0,101768206,2589676,746971,0,24190,3,7308,0,1739554468,1739554587,4.3808624e+07,1,16814234185858132075,r4rk1/1pp1qppp/p1np4/2b1p2n/2BBP1b1/P1NP1N2/1PP1QPPP/R4RK1 b - - 0 1,7,0,Chester-alt
591889520,55189966,762,0,0,7338733,55418,5283,0,2039,8,301,0,1739554468,1739554547,7.492272e+06,1,5843059903075042950,r4rk1/1pp1qBpp/p1np4/2b1p2n/4P1b1/P1NPBN2/1PP1QPPP/R4RK1 b - - 0 1,7,0,Chester-alt
5794526071,753505307,10332,0,0,108097884,2305082,733427,0,10317,3,39,0,1739554468,1739554588,9.657543e+07,2,5950235003827921015,r4rk1/1pp1qppp/p1np4/2b1p2n/2B1P1b1/P1NPBN2/1PP1QPPP/1R3RK1 b - - 0 1,7,0,Chester-alt
5484959603,772079461,14873,0,0,94791644,912824,235718,0,1049,2,24,0,1739554404,1739554476,1.5235998e+08,2,2998973040755394812,r4rk1/1pp1qppp/p2p1n2/2b1p3/2BnP1b1/P1NPBN2/1PP2PPP/R3QRK1 b - - 0 1,1,0,Timmoth
5449935980,692412898,10960,0,0,100764644,2184846,696642,0,8306,47,37,0,1739554477,1739554553,1.4341936e+08,2,3690681578093419736,r4rk1/1ppnqppp/p1np4/2b1p3/2B1P1b1/P1NPBN2/1PP1QPPP/1R3RK1 b - - 0 1,1,0,Timmoth
5106302394,664152000,10843,0,0,96177997,2089728,662865,0,8270,47,37,0,1739554477,1739554551,1.3800818e+08,2,2305568690129833234,r4rk1/1ppnqppp/p1np4/2b1p3/2B1P1b1/P1NPBN2/1PP1QPPP/2R2RK1 b - - 0 1,1,0,Timmoth
5596755158,705088041,10962,0,0,101872650,2185459,697054,0,8306,47,37,0,1739554485,1739554591,1.0559915e+08,2,6464728556124155619,r4rk1/1ppnqppp/p1np4/2b1p3/2B1P1b1/P1NPBN2/1PP1QPPP/RR4K1 b - - 0 1,7,0,Chester-alt
5885625304,735655205,11083,0,0,105819642,2179977,697707,0,8338,47,37,0,1739554485,1739554596,1.06047304e+08,2,8466694231329554217,r4rk1/1ppnqppp/p1np4/2b1p3/2B1P1b1/P1NPBN2/1PP1QPPP/R1R3K1 b - - 0 1,7,0,Chester-alt
6249565763,765160711,11200,0,0,110529355,2275122,731489,0,8374,47,37,0,1739554485,1739554600,1.08688096e+08,2,8945077456992054867,r4rk1/1ppnqppp/p1np4/2b1p3/2B1P1b1/P1NPBN2/1PP1QPPP/R2R2K1 b - - 0 1,7,0,Chester-alt
6200361584,765035833,11200,0,0,109843717,2231982,714636,0,8339,47,37,0,1739554485,1739554578,1.3334111e+08,2,1564282630768227144,r4rk1/1ppnqppp/p1np4/2b1p3/2B1P1b1/P1NPBN2/1PP1QPPP/R3R1K1 b - - 0 1,7,0,Chester-alt
5505353761,698629317,10965,0,0,101669947,2175192,687085,0,8307,47,37,0,1739554485,1739554586,1.09016904e+08,2,506641119940707288,r4rk1/1ppnqppp/p1np4/2b1p3/2B1P1b1/P1NPBN2/1PP2PPP/R2Q1RK1 b - - 0 1,7,0,Chester-alt
5508669020,689503201,10967,0,0,100741819,2197744,702599,0,1334,0,36,0,1739554485,1739554593,1.0201239e+08,2,550584091665924520,r4rk1/1ppnqppp/p1np4/2b1p3/2B1P1b1/P1NPBN2/1PP2PPP/R3QRK1 b - - 0 1,7,0,Chester-alt
6264834927,930805109,963,0,0,105367380,503521,118903,0,7282,0,0,0,1739545748,1739545822,1.6931986e+08,2,10380142405964203350,r4rk1/1pp1qppp/2np1n2/pNb1p1B1/2B1P1b1/P2P1N2/1PP1QPPP/R2R2K1 b - - 0 1,1,0,Timmoth
5972075361,895102619,963,0,0,101442047,502655,118903,0,7255,0,0,0,1739545748,1739545819,1.6822747e+08,2,17986130939665340493,r4rk1/1pp1qppp/2np1n2/pNb1p1B1/2B1P1b1/P2P1N2/1PP1QPPP/R3R1K1 b - - 0 1,1,0,Timmoth
