nodes,captures,enpassants,castles,promotions,direct_checks,single_discovered_check,direct_discovered_check,double_discovered_check,direct_checkmate,single_discovered_checkmate,direct_discoverd_checkmate,double_discoverd_checkmate,started_at,finished_at,nps,occurrences,hash,fen,account_id,worker_id,name
11693662004,2031123168,422627,260348496,438136,174545951,2915900,139192,0,8809317,68,325,0,1739432892,1739432936,5.3153008e+08,2,13016034760789381490,r3k2r/p1pp1pb1/bnN1pnp1/2qP2B1/1p2P3/2N2Q1p/PPP1BPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
10225668266,1847478817,397185,228908345,435724,165183270,2660054,97692,0,5448683,96,116,0,1739432892,1739432935,4.7561248e+08,2,5965067827262838422,r3k2r/p1pp1pb1/bnN1pnpB/2qP4/1p2P3/2N2Q1p/PPP1BPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
7392279365,1355435084,339511,54123430,514068,138421943,673011,41095,0,4396174,34,90,0,1739432892,1739432930,3.8906733e+08,2,14810470233520805726,r3k2r/p1pp1pb1/bnN1pnp1/2qP4/1p2P3/2N2Q1p/PPPB1PPP/R2BK2R b KQkq - 0 1,1,0,Timmoth
6426369382,1189209900,837125,47025474,191704,119192879,531526,26850,0,3201060,0,90,0,1739432909,1739432967,2.2159894e+08,2,2311151002652848248,r3k2r/p1pp1pb1/bnNqpnp1/3P4/1p2P3/2N2Q1p/PPPB1PPP/R2BK2R b KQkq - 0 1,1,0,Timmoth
9485469795,1655698754,958022,229068700,160676,192132908,764771,207116,0,6620403,33,62,0,1739432935,1739432974,4.8643434e+08,2,10815171324309089101,r3k2r/p1pp1pb1/bnNqpnp1/3P4/1p2PQ2/2N4p/PPPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
5242232776,907488143,755378,137368131,495708,87408832,1869881,40377,0,2864764,24,78,0,1739432935,1739432982,1.11536864e+08,1,15495196423156138777,r2qk2r/p1pp1pb1/bnN1pnp1/3P4/1p2P1P1/2N2Q1p/PPPBBP1P/R3K2R b KQkq g3 0 1,1,0,Timmoth
6620824103,1247272680,1708803,159746597,703172,111105997,2133357,43260,0,2360589,878,64,0,1739432935,1739432985,1.3241648e+08,1,7132516449464642787,r2qk2r/p1pp1pb1/bnN1pnp1/3PP3/1p6/2N2Q1p/PPPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
8561405732,1574391935,925620,199704825,550816,132320515,2241812,183436,0,2121932,67,45,0,1739432959,1739433026,2.5556435e+08,2,6652043046677631944,r2qk2r/p1pp1pb1/bnN1pnp1/3P4/1p2P3/2N3Qp/PPPBBPPP/R3K2R b KQkq - 0 1,1,3,Timmoth
7767980735,1406460889,883505,183231826,550540,172426477,2148175,175849,0,5004411,67,90,0,1739432959,1739433026,2.3188002e+08,2,15829440473183920731,r2qk2r/p1pp1pb1/bnN1pnp1/3P4/1p2PQ2/2N4p/PPPBBPPP/R3K2R b KQkq - 0 1,1,3,Timmoth
7885609689,1444994483,901751,187656381,545768,161565076,2182572,147078,0,2192754,39,11,0,1739432959,1739433046,1.8127838e+08,2,16247687460888362921,r2qk2r/p1pp1pb1/bnN1pnp1/3P3Q/1p2P3/2N4p/PPPBBPPP/R3K2R b KQkq - 0 1,1,3,Timmoth
5556173758,1031070373,735483,0,493492,98599617,2035007,36747,0,2882676,24,78,0,1739432959,1739433035,1.462151e+08,2,6116807667993354953,r2qk2r/p1pp1pb1/bnN1pnp1/3P4/1p2P3/2N2Q1p/PPPBBPPP/R2K3R b kq - 0 1,1,3,Timmoth
6082631718,1095203684,1533713,147060259,574940,94494559,2054545,45769,0,2849677,26,37,0,1739432959,1739433061,5.9633644e+07,1,3447001497812203221,r3kq1r/p1pp1pb1/bnN1pnp1/3PP3/1p6/2N2Q1p/PPPBBPPP/R3K2R b KQkq - 0 1,1,3,Timmoth
6087301042,914292701,2149742,154518350,388700,161151581,325958,14843,0,333168,36,20,0,1739432959,1739433065,5.7427368e+07,1,18082114454936152591,r3kq1r/N1pp1pb1/bn2pnp1/3P4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R b KQkq - 0 1,1,3,Timmoth
5105194772,910082240,1848132,128738577,305540,128102642,613509,82503,0,424325,69,46,0,1739432959,1739433068,4.6836648e+07,1,15553263853781566175,rN2kq1r/p1pp1pb1/bn2pnp1/3P4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R b KQkq - 0 1,1,3,Timmoth
6046360444,1053077060,721951,75299077,316420,95764464,1965988,44596,0,2898751,0,434,0,1739432971,1739432998,4.4787856e+08,2,5395055774306552443,r3kq1r/p1pp1pb1/bnN1pnp1/3P4/1p2P3/2N2Q1p/PPPBBPPP/R3K1R1 b Qkq - 0 1,1,0,Timmoth
5325423717,956244691,1893502,134135227,510632,172777717,78560,23144,0,1167459,0,708,0,1739432981,1739433011,1.7751413e+08,1,2521669968118252107,rN3k1r/p1ppqpb1/bn2pnp1/3P4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R b KQ - 0 1,1,0,Timmoth
8087131727,1416163242,876208,198553362,546616,147520042,462128,20123,0,1874919,0,15,0,1739432989,1739433017,5.776523e+08,2,7337113650356723196,r4k1r/p1ppqpb1/bnN1pnp1/3P4/1p2P3/2NB1Q1p/PPPB1PPP/R3K2R b KQ - 0 1,1,0,Timmoth
8325148021,1424974951,864979,199028697,508244,146040207,457543,13746,0,1890100,0,5837,0,1739432989,1739433018,5.7414816e+08,2,6011386825542568233,r4k1r/p1ppqpb1/bnN1pnp1/3P4/1pB1P3/2N2Q1p/PPPB1PPP/R3K2R b KQ - 0 1,1,0,Timmoth
7281018184,1343046159,838311,97981661,597456,140014665,462401,21749,0,1843782,0,14,0,1739432989,1739433016,5.3933466e+08,2,16778876832037164337,r4k1r/p1ppqpb1/bnN1pnp1/3P4/1p2P3/2N2Q1p/PPPBBPPP/1R2K2R b K - 0 1,1,0,Timmoth
6732246364,1169366180,683846,159400986,684472,173264687,146414,9194,0,1444107,0,1,0,1739433012,1739433042,4.4881642e+08,2,3052764541366915375,r4rk1/p1ppqpb1/bnN1pnp1/1B1P4/1p2P3/2N2Q1p/PPPB1PPP/R3K2R b KQ - 0 1,1,0,Timmoth
7550223500,1331741114,757796,179637471,875076,163792508,118106,7404,0,2199335,0,2,0,1739433012,1739433049,4.081202e+08,2,17876703736274674049,r4rk1/p1ppqpb1/bnN1pnp1/3P4/1p2P3/2N1Q2p/PPPBBPPP/R3K2R b KQ - 0 1,1,0,Timmoth
5829717862,1155416981,82161,83616602,0,157991626,14424311,2518477,0,1720259,0,23739,0,1739433284,1739433363,1.4758779e+08,2,2354842526688766615,r3k2r/p1ppqpb1/b3pnp1/1B1nN3/1p2P3/2N2Q1p/PPP2PPP/R1B1K2R b KQkq - 0 1,1,0,Timmoth
7150168445,1543605177,2493816,123924233,398828,157799385,1499519,269998,0,1066261,0,1308,0,1739433035,1739433130,1.5052986e+08,2,9767507178198259169,r3k2r/p1ppqpb1/bn2pnp1/3PN3/4P1Q1/2p4p/PPP1BPPP/R1B1K2R b KQkq - 0 1,1,0,Timmoth
5748525246,1257449027,2010900,0,358284,121081587,1076577,109219,0,1805175,0,560,0,1739433035,1739433127,1.24967936e+08,2,14385231738868544528,r3k2r/p1ppqpb1/bn2pnp1/3PN3/4P3/2p2Q1p/PPP1BPPP/R1BK3R b kq - 0 1,1,0,Timmoth
5731973457,1276676046,2072692,23722086,402272,122814082,1086899,111216,0,1811367,0,560,0,1739433035,1739433090,2.0843539e+08,2,4778757466711848008,r3k2r/p1ppqpb1/bn2pnp1/3PN3/4P3/2p2Q1p/PPP1BPPP/R1B1KR2 b Qkq - 0 1,1,0,Timmoth
8297585536,1618472300,141616,135018513,0,184308069,2536186,125481,0,2053045,16,604,0,1739433092,1739433210,7.031852e+07,1,14867119575035825720,r3k2r/p1ppqpb1/bn3np1/3pN3/Pp2P3/2N2Q1p/1PP1BPPP/R1B1K2R b KQkq a3 0 1,1,0,Timmoth
7723135449,1275558533,2821171,129689854,326596,197168497,18359026,188581,0,2259655,421,2789,0,1739433092,1739433214,6.3304388e+07,1,17476386593575712724,r3k2r/p1ppqpb1/bn3np1/3PN3/1p6/2N2Q1p/PPP1BPPP/R1B1K2R b KQkq - 0 1,1,0,Timmoth
8093557773,1630464626,122287,190872015,0,175928592,2468089,122310,0,2314391,42,686,0,1739433092,1739433218,2.5693834e+08,4,17683339177883544062,r3k2r/p1ppqpb1/bn3npB/3pN3/1p2P3/2N2Q1p/PPP1BPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
8574098194,1721469700,136019,136194750,0,279691327,3221480,480417,0,1367513,20,1342,0,1739433123,1739433283,1.07176224e+08,2,13986417349354880109,r3k2r/p1ppqpb1/bn3np1/3pN3/1p2P1Q1/2N4p/PPP1BPPP/R1B1K2R b KQkq - 0 1,1,3,Timmoth
9965022019,2117154997,145612,150969576,0,396729909,4125720,547732,0,3332859,147,1339,0,1739433123,1739433291,1.18631216e+08,2,13134958801649859939,r3k2r/p1ppqpb1/bn3np1/3pNQ2/1p2P3/2N4p/PPP1BPPP/R1B1K2R b KQkq - 0 1,1,3,Timmoth
8834185224,1752550945,135020,140031887,0,240982727,3035707,496155,0,1369600,7,2082,0,1739433123,1739433297,1.0154236e+08,2,4012194831783821564,r3k2r/p1ppqpb1/bn3np1/3pN2Q/1p2P3/2N4p/PPP1BPPP/R1B1K2R b KQkq - 0 1,1,3,Timmoth
7004677407,1471213749,2428417,107673834,345652,235354059,16657677,3193004,0,4597665,576,22773,0,1739433166,1739433247,1.7295499e+08,2,11068564863471790335,r3k2r/p1ppqpb1/bn2pn2/3PN1pQ/1p2P3/2N4p/PPP1BPPP/R1B1K2R b KQkq - 0 1,1,0,Timmoth
5248981354,1066831444,1859857,0,329336,119135198,1399245,176833,0,1780051,0,1147,0,1739433166,1739433241,1.3997283e+08,2,3171471584769324447,r3k2r/p1ppqpb1/bn2pn2/3PN1p1/1p2P3/2N2Q1p/PPP1BPPP/R1BK3R b kq - 0 1,1,0,Timmoth
4487079792,852679671,1665246,0,291184,103215535,1169092,147957,0,1398993,0,1039,0,1739433166,1739433240,6.0636212e+07,1,1085143442556259064,r3k2r/p1ppqpb1/bn2pn2/3PN1p1/1p2P3/2N2Q1p/PPPKBPPP/R1B4R b kq - 0 1,1,0,Timmoth
9165564804,1986668898,2790,214534041,450572,180104236,1365663,89978,0,2909892,2,602,0,1739433166,1739433271,3.4916438e+08,4,806457184711540012,r3k2r/p2pqpb1/bnp1pnp1/3PN3/1p2P3/2N1BQ1p/PPP1BPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
7320354109,1411271054,2225,171466820,139556,138651191,1383598,125279,0,5110125,48,1370,0,1739433223,1739433311,3.3274336e+08,4,14585131774620067244,r3k2r/p2pqpb1/bn2pnp1/2pPN1B1/1p2P3/2N2Q1p/PPP1BPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
6005286609,1172525232,2661,39520337,158704,124825452,1362660,128152,0,1626657,10,1240,0,1739433223,1739433309,1.3965782e+08,2,9201444327980692679,r3k2r/p2pqpb1/bn2pnp1/2pPN3/1p2P3/2N2Q1p/PPP2PPP/R1B1KB1R b KQkq - 0 1,1,0,Timmoth
5875804198,1107476043,2182,98138448,141800,123674779,1361682,122458,0,1745288,8,1330,0,1739433223,1739433309,1.3664661e+08,2,15161825361915098045,r3k2r/p2pqpb1/bn2pnp1/2pPN3/1p2P3/2NB1Q1p/PPP2PPP/R1B1K2R b KQkq - 0 1,1,0,Timmoth
5128210768,1011144481,1779566,0,479280,98504805,984673,86180,0,3466121,0,7081,0,1739433853,1739433890,2.7720058e+08,2,4794258483592260412,3rk2r/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2N2Q1p/PPP1BPPP/R1BK3R b k - 0 1,1,0,Timmoth
4293000149,880256290,1618030,0,462064,85703768,911144,80287,0,3140031,0,6582,0,1739433853,1739433889,2.385e+08,2,12212911935547340128,3rk2r/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2N2Q1p/PPP1BPPP/R1B2K1R b k - 0 1,1,0,Timmoth
3897641425,768152796,1446043,0,377948,76892877,752536,62838,0,2330293,2,5497,0,1739433853,1739433888,1.11361184e+08,1,7026952548676916315,3rk2r/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2N2Q1p/PPPKBPPP/R1B4R b k - 0 1,1,0,Timmoth
5309553570,1062752651,1890992,0,561724,102906200,1012467,93841,0,3631958,0,7296,0,1739433853,1739433893,2.6547768e+08,2,7754143818884044898,3rk2r/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2N2Q1p/PPP1BPPP/R1B2RK1 b k - 0 1,1,0,Timmoth
8094803677,1579062529,2708087,131826111,378340,158051740,1194842,109347,0,2248855,0,336,0,1739433853,1739433907,1.4990378e+08,1,6288840351272408594,r3k3/p1ppqpb1/bn2pnp1/3PN3/Pp2P2r/2N2Q1p/1PP1BPPP/R1B1K2R b KQq a3 0 1,1,0,Timmoth
4984391993,945602186,1858425,88288662,305272,104811504,941745,81963,0,1751356,0,296,0,1739433853,1739433896,1.15916096e+08,1,11009154660814283878,r3k3/p1ppqpb1/bn2pnp1/3PN3/1p2P1Pr/2N2Q1p/PPP1BP1P/R1B1K2R b KQq g3 0 1,1,0,Timmoth
7585191874,1399539061,2509896,183847544,349544,116258653,1194452,131655,0,922154,1,397,0,1739433853,1739433904,4.4618774e+08,3,10887339185242195867,r3k3/p1ppqpb1/bn2pnp1/3PN3/1p2PB1r/2N2Q1p/PPP1BPPP/R3K2R b KQq - 0 1,1,0,Timmoth
5782203368,971925406,2020880,94374275,197488,116145259,1024067,93778,0,1754151,0,326,0,1739433853,1739433901,2.4092514e+08,2,11264087739448397175,r3k3/p1ppqpb1/Bn2pnp1/3PN3/1p2P2r/2N2Q1p/PPP2PPP/R1B1K2R b KQq - 0 1,1,0,Timmoth
5108785978,1073322808,1878587,0,317636,112609565,1030827,102170,0,1626179,0,332,0,1739433867,1739433914,2.1739515e+08,2,17354268157668023274,r3k3/p1ppqpb1/bn2pnp1/3PN3/1p2P2r/2N2Q1p/PPP1BPPP/R1B2K1R b q - 0 1,1,0,Timmoth
8091371140,1470060871,2973691,129765685,92000,245005305,2892873,409359,0,977534,0,415,0,1739433260,1739433349,1.8182856e+08,2,3530930224784968026,r3k2r/p1p1qpb1/bn1ppnp1/3PN2Q/1p2P3/2N4p/PPP1BPPP/R1B1K2R b KQkq - 0 1,1,0,Timmoth
4498130564,871102974,105804,78627006,0,92854811,814246,71147,0,1399417,0,508,0,1739433260,1739433338,5.766834e+07,1,5525142873648168736,r3k2r/p1ppqpb1/b3pnp1/3nN3/1p2P1P1/2N2Q1p/PPP1BP1P/R1B1K2R b KQkq g3 0 1,1,0,Timmoth
6364441255,1181699049,2368396,86458026,381796,164791172,1749947,97364,0,4097945,23,999,0,1739433531,1739433603,1.7679003e+08,2,17786587423961820067,r3k2r/p1ppqpbn/bn2p1p1/3PN3/1p2P3/2N2Q1p/PPP1BPPP/1RB1K2R b Kkq - 0 1,1,0,Timmoth
5827864485,1194859062,2163553,87920726,270204,263370006,1924511,123641,0,10456151,4606,2571,0,1739433531,1739433623,6.3346352e+07,1,3247714036532048072,r3k2r/p1ppqpbn/bn2pQp1/3PN3/1p2P3/2N4p/PPP1BPPP/R1B1K2R b KQkq - 0 1,1,0,Timmoth
4279821709,796354856,1689643,0,277796,114901132,1313354,71190,0,2498771,0,880,0,1739433531,1739433615,5.0950256e+07,1,15125473550848145822,r3k2r/p1ppqpbn/bn2p1p1/3PN3/1p2P3/2N2Q1p/PPPKBPPP/R1B4R b kq - 0 1,1,0,Timmoth
7744616901,1405649311,2744687,124972777,393188,190444415,2159067,116274,0,5216528,23,308,0,1739433531,1739433634,7.5190456e+07,1,12297205545678131045,r3k1nr/p1ppqpb1/bn2p1p1/3PN3/Pp2P3/2N2Q1p/1PP1BPPP/R1B1K2R b KQkq a3 0 1,1,0,Timmoth
5639669809,1102817081,2165807,27577517,451216,164857859,139688,5930,0,366134,0,1,0,1739433595,1739433673,7.2303456e+07,1,17949008519268500844,r3k2r/p1ppqpb1/1n2pnp1/3P4/1pN1P3/2N2Q1p/PPP1bPPP/R1B1K2R b KQkq - 0 1,1,0,Timmoth
6405966943,1367900832,2234435,55454631,469372,100291952,659787,39413,0,660474,7,100,0,1739433595,1739433670,3.4165158e+08,4,7718859339103164610,r3k2r/p1ppqpb1/1n2pnp1/3PN3/1p2PB2/2N2Q1p/PPP1bPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
6080507160,1371103200,2181349,8452773,467980,124793787,618182,22729,0,1617957,0,40,0,1739433595,1739433676,1.5013598e+08,2,12986752870176925803,r3k2r/p1ppqpb1/1n2pnp1/3PN3/1p2P3/2N2Q1p/PPP1bPPP/R1B1K1R1 b Qkq - 0 1,1,0,Timmoth
5325290438,1176432674,1997626,98910628,411736,107473227,622808,24026,0,1682656,0,48,0,1739433622,1739433694,7.396237e+07,1,13654344492804177953,r3k2r/p1ppqpb1/1n2pnp1/3PN3/1p2P1P1/2Nb1Q1p/PPP1BP1P/R1B1K2R b KQkq g3 0 1,1,0,Timmoth
5371241172,1100141274,92415,17855026,0,112334961,920655,87994,0,1470602,0,566,0,1739433284,1739433364,1.3428102e+08,2,5383184299193310888,r3k2r/p1ppqpb1/b3pnp1/3nN3/1p2P3/2N2Q1p/PPP1BPPP/R1B1KR2 b Qkq - 0 1,1,0,Timmoth
7333906570,1388851792,107673,94145759,0,127057632,718902,87003,0,1091286,0,574,0,1739433284,1739433377,1.5771842e+08,2,17502468873979288121,r3k2r/p1ppqpb1/b3pnp1/3nN3/1p2P3/2N1Q2p/PPP1BPPP/R1B1K2R b KQkq - 0 1,1,0,Timmoth
7301518413,1417664610,106327,105232817,0,119061136,1228443,216379,0,797723,0,1334,0,1739433284,1739433376,1.5872866e+08,2,14408267341683470321,r3k2r/p1ppqpb1/b3pnp1/3nN3/1p2P3/2N3Qp/PPP1BPPP/R1B1K2R b KQkq - 0 1,1,0,Timmoth
8760655580,1481619057,2891151,139179804,394780,215584773,937296,152507,0,997139,0,654,0,1739433317,1739433420,1.7010982e+08,2,6560759174156938123,r3k2r/p1ppqpb1/b3pnp1/3PN3/np2P3/2N4Q/PPP1BPPP/R1B1K2R b KQkq - 0 1,1,3,Timmoth
7425240283,1463665693,2526854,103658278,403648,166074791,1241142,117836,0,2301621,2,663,0,1739433317,1739433436,1.2479395e+08,2,14919555857291167790,r3k2r/p1ppqpb1/b3pnp1/3PN3/np2PQ2/2N4p/PPP1BPPP/R1B1K2R b KQkq - 0 1,1,3,Timmoth
7643236166,1612136351,2570514,120627538,401504,163020859,1435223,257870,0,1175983,0,1378,0,1739433317,1739433437,1.2738727e+08,2,30787557570259277,r3k2r/p1ppqpb1/b3pnp1/3PN3/np2P1Q1/2N4p/PPP1BPPP/R1B1K2R b KQkq - 0 1,1,3,Timmoth
4965749647,1047271204,1736146,0,314012,109727461,946489,90427,0,1626023,0,548,0,1739433317,1739433438,8.2078504e+07,2,4630497653984118972,r3k2r/p1ppqpb1/b3pnp1/3PN3/np2P3/2N2Q1p/PPP1BPPP/R1BK3R b kq - 0 1,1,3,Timmoth
4645401877,1012782835,1729686,0,347148,105909702,965361,96440,0,1562601,0,572,0,1739433317,1739433441,7.492584e+07,2,12373234357132252896,r3k2r/p1ppqpb1/b3pnp1/3PN3/np2P3/2N2Q1p/PPP1BPPP/R1B2K1R b kq - 0 1,1,3,Timmoth
4880177046,972502042,1939194,92211607,379196,99292788,632259,32000,0,1546681,0,88,0,1739433317,1739433466,3.2752866e+07,1,3116811808291788681,r3k2r/p1ppqpb1/b3pnp1/3PN3/1pn1P1P1/2N2Q1p/PPP1BP1P/R1B1K2R b KQkq g3 0 1,1,3,Timmoth
8616595357,1786836012,2848443,206140928,409748,162540346,861892,49392,0,2534779,4,122,0,1739433317,1739433489,2.0038594e+08,4,10142871782227821977,r3k2r/p1ppqpb1/b3pnp1/3PN3/1pn1P3/2N1BQ1p/PPP1BPPP/R3K2R b KQkq - 0 1,1,3,Timmoth
5144564691,1077995566,1902581,0,347828,107023241,646732,36597,0,1469928,0,98,0,1739433345,1739433424,1.30242144e+08,2,12153976200476800601,r3k2r/p1ppqpb1/b3pnp1/3PN3/1pn1P3/2N2Q1p/PPP1BPPP/R1BK3R b kq - 0 1,1,0,Timmoth
4566065670,857251133,1656926,67610418,124604,123635057,11349004,2000839,0,1495390,0,2060,0,1739433364,1739433433,1.3234973e+08,2,278760203327792499,r1n1k2r/p1ppqpb1/b3pnp1/1B1PN3/1p2P3/2N2Q1p/PPP2PPP/R1B1K2R b KQkq - 0 1,1,0,Timmoth
4286395089,835030393,1663784,15636825,157368,93395587,809182,70768,0,1288845,0,50,0,1739433364,1739433439,1.1430387e+08,2,7621400886328856908,r1n1k2r/p1ppqpb1/b3pnp1/3PN3/1p2P3/2N2Q1p/PPP1BPPP/R1B1KR2 b Qkq - 0 1,1,0,Timmoth
6291842207,969902938,2296440,99225811,151844,153843976,560722,87899,0,430155,0,98,0,1739433364,1739433451,1.4464005e+08,2,17832318893055406627,r1n1k2r/p1ppqpb1/b3pnp1/3PN3/1p2P3/2N4Q/PPP1BPPP/R1B1K2R b KQkq - 0 1,1,0,Timmoth
9538729689,1595769460,3042716,144274280,365892,457477698,2557311,172799,0,5786804,0,3661,0,1739433399,1739433489,1.0598589e+08,1,12011680283403631518,r3k2r/p1ppqpb1/bn2p1p1/3PN3/1p2N3/5Q1p/PPP1BPPP/R1B1K2R b KQkq - 0 1,1,0,Timmoth
14904434931,3124009843,4228754,332639788,597196,384117544,4258875,180744,0,8976209,20,667,0,1739433399,1739433508,5.4695174e+08,4,2665215357142010244,r3k2r/p1ppqpb1/bn2p1p1/3PN3/1p2n3/2N1BQ1p/PPP1BPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
14091042767,2832189075,4223593,308883496,523256,326933971,3613331,170187,0,19021640,72,613,0,1739433399,1739433505,5.3173747e+08,4,10497420025096128962,r3k2r/p1ppqpb1/bn2p1p1/3PN1B1/1p2n3/2N2Q1p/PPP1BPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
8623040576,1671872963,20926,134017073,0,385233604,2238833,128419,0,8954974,188,1358,0,1739433423,1739433494,1.2145127e+08,1,11857706025860271587,r3k2r/p1ppqpb1/bn2p1p1/3NN3/1p2P3/5Q1p/PPP1BPPP/R1B1K2R b KQkq - 0 1,1,0,Timmoth
8589970021,1589919786,142323,196015164,0,150604676,2509647,152222,0,2270836,20,986,0,1739433423,1739433492,4.9796928e+08,4,12608344230976668198,r3k2r/p1ppqpb1/bn2p1p1/3nN3/1p2PB2/2N2Q1p/PPP1BPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
6552015679,1100276883,106093,103061429,0,161693778,1760947,103723,0,3984219,0,521,0,1739433423,1739433482,2.2210222e+08,2,11942520462264699082,r3k2r/p1ppqpb1/Bn2p1p1/3nN3/1p2P3/2N2Q1p/PPP2PPP/R1B1K2R b KQkq - 0 1,1,0,Timmoth
7719062372,1524947823,120210,112761191,0,248706757,20261176,3438530,0,4588047,0,23115,0,1739433423,1739433490,2.3041978e+08,2,14782296375995626604,r3k2r/p1ppqpb1/bn2p1p1/1B1nN3/1p2P3/2N2Q1p/PPP2PPP/R1B1K2R b KQkq - 0 1,1,0,Timmoth
10361983141,1675626778,157945,159029678,0,287055054,1166145,153393,0,1443249,0,556,0,1739433423,1739433529,1.9550912e+08,2,4143876100727038780,r3k2r/p1ppqpb1/bn2p1p1/3nN3/1p2P3/2N4Q/PPP1BPPP/R1B1K2R b KQkq - 0 1,1,0,Timmoth
8704478239,1606520145,141885,142124158,0,164253315,1166580,126171,0,753074,0,524,0,1739433423,1739433526,1.6901899e+08,2,10898360981097638528,r3k2r/p1ppqpb1/bn2p1p1/3nN3/1p2P3/2NQ3p/PPP1BPPP/R1B1K2R b KQkq - 0 1,1,0,Timmoth
7742113443,1484253083,2745463,118418536,371696,184354556,2015503,117449,0,4718682,0,786,0,1739433505,1739433594,1.7398008e+08,2,11116515784114379087,r3k2r/p1ppqpb1/bn2p1p1/3PN2n/1pB1P3/2N2Q1p/PPP2PPP/R1B1K2R b KQkq - 0 1,1,0,Timmoth
7374972652,1469932265,2520477,107922990,335552,233099879,18672287,3190526,0,4422928,0,19463,0,1739433505,1739433594,1.6572973e+08,2,14567079578745855082,r3k2r/p1ppqpb1/bn2p1p1/1B1PN2n/1p2P3/2N2Q1p/PPP2PPP/R1B1K2R b KQkq - 0 1,1,0,Timmoth
7250638395,1488492410,2612579,93451650,427612,187430446,1991967,114505,0,4572535,0,524,0,1739433505,1739433594,1.629357e+08,2,2446575921086317911,r3k2r/p1ppqpb1/bn2p1p1/3PN2n/1p2P3/2N2Q1p/PPP1BPPP/1RB1K2R b Kkq - 0 1,1,0,Timmoth
7455267699,1515958276,2652681,25120457,425220,188237049,1994429,114535,0,4637478,0,525,0,1739433505,1739433599,1.5862272e+08,2,8561598590996552329,r3k2r/p1ppqpb1/bn2p1p1/3PN2n/1p2P3/2N2Q1p/PPP1BPPP/R1B1K1R1 b Qkq - 0 1,1,0,Timmoth
295974349,54182846,128870,4718987,11244,18846383,22881,2869,0,105219,0,0,0,1739433505,1739433572,4.417527e+06,1,10405289009371577156,r3k2r/p1ppqQb1/bn2p1p1/3PN2n/1p2P3/2N4p/PPP1BPPP/R1B1K2R b KQkq - 0 1,1,0,Timmoth
5158598821,741856823,1961209,94323261,321276,147032594,104508,4757,0,316256,0,1,0,1739433661,1739433740,6.529872e+07,1,14966094296412283361,r3k2r/p1ppqpb1/1n2pnp1/3P4/1pN1P3/2N2Q1p/PPP1BPPP/R1B1K2R b KQkq - 0 1,1,3,Timmoth
7979941033,1542062964,2515712,193568517,431736,114115058,843944,64447,0,809946,7,154,0,1739433661,1739433766,3.0399776e+08,4,16832604808119012072,r3k2r/p1ppqpb1/1n2pnp1/3PN3/1pb1PB2/2N2Q1p/PPP1BPPP/R3K2R b KQkq - 0 1,1,3,Timmoth
9071991242,1870285796,2810686,214078592,398352,156818614,745571,41576,0,6878204,2,70,0,1739433661,1739433775,3.183155e+08,4,17624799023638346563,r3k2r/p1ppqpb1/1n2pnp1/3PN1B1/1pb1P3/2N2Q1p/PPP1BPPP/R3K2R b KQkq - 0 1,1,3,Timmoth
7193176982,1490613059,2331030,25330549,430484,139064395,762035,40344,0,1913694,0,100,0,1739433661,1739433805,9.990523e+07,2,3944519552606026305,r3k2r/p1ppqpb1/1n2pnp1/3PN3/1pb1P3/2N2Q1p/PPP1BPPP/R1B1K1R1 b Qkq - 0 1,1,3,Timmoth
9724046095,1635823937,3013185,157372088,423616,224723444,609564,91732,0,856378,0,166,0,1739433661,1739433820,1.2231505e+08,2,9143076896002698226,r3k2r/p1ppqpb1/1n2pnp1/3PN3/1pb1P3/2N4Q/PPP1BPPP/R1B1K2R b KQkq - 0 1,1,3,Timmoth
10496109767,2295111499,3242737,162958756,492296,256730798,2310109,311946,0,3198245,15,1470,0,1739433693,1739433773,2.6240275e+08,2,15540102223181764873,r3k2r/p1ppqpb1/1n2pnp1/1b1PNQ2/1p2P3/2N4p/PPP1BPPP/R1B1K2R b KQkq - 0 1,1,0,Timmoth
5281029973,1155007727,1836835,0,381144,115634983,996427,97087,0,1538978,0,585,0,1739433693,1739433760,1.5764269e+08,2,586424128365373354,r3k2r/p1ppqpb1/1n2pnp1/1b1PN3/1p2P3/2N2Q1p/PPP1BPPP/R1B2K1R b kq - 0 1,1,0,Timmoth
