nodes,captures,enpassants,castles,promotions,direct_checks,single_discovered_check,direct_discovered_check,double_discovered_check,direct_checkmate,single_discovered_checkmate,direct_discoverd_checkmate,double_discoverd_checkmate,started_at,finished_at,nps,occurrences,hash,fen,account_id,worker_id,name
181113920898,16191601326,39554263,212918762,1371504,2297988945,1681536,437305,0,24700857,8,2,0,1739097966,1739106211,4.3933032e+07,4,697754897694364396,rnbqkbnr/pppp2pp/5p2/4p3/1P4P1/8/P1PPPP1P/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
229674846906,19424942342,70867503,498070035,4388048,3187439597,7082532,652526,0,14624861,837,276,0,1740567095,1740570579,2.6369098e+08,4,10176940731735992542,rnbqkbnr/pppp1p1p/8/4p1p1/1P6/7N/P1PPPPPP/RNBQKB1R w KQkq - 0 1,1,0,Timmoth
119332996964,7767946988,8612965,29838831,206196,1675989375,1811391,153695,0,22103141,13,266,0,1740505187,1740511802,3.6079516e+07,4,11903344715600334599,rnbqkbnr/1p1ppppp/2p5/p7/P6P/8/1PPPPPP1/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
732498226093,53889752403,116213544,628255938,7370928,15744268110,38000093,5380656,0,36242941,3746,34586,0,1739500056,1739506574,2.2476165e+08,4,4529499237853102721,rnbqkbnr/pp1p1ppp/4p3/2p5/4P3/6P1/PPPP1P1P/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
502564506561,38151314149,77306104,142247605,6339596,12592740279,66315107,23098785,0,36528426,5525,890632,0,1739675744,1739691072,6.55747e+07,2,2833696151262471706,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/7P/PPPP1PP1/RNBQKBNR w KQkq - 0 1,5,0,PatrickH
451690830157,30446186043,17317392,30684171,0,6155262857,16607721,4884784,0,3799003,13127,119,0,1740389760,1740397492,2.3367347e+08,4,15305267119079062631,rnbqkbnr/ppp1ppp1/3p3p/8/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 1,8,1,ShenniganMan
175514959071,15124525504,42603801,34443160,4344016,3682674998,1944840,643605,0,19838039,27,134172,0,1739107867,1739109235,2.5660082e+08,4,6876929472137900898,r1bqkbnr/ppppp1pp/2n5/5p2/1PP5/8/P2PPPPP/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
119917673225,6899140879,28386778,0,750344,1732630657,5796529,279265,0,29049824,5312,8,0,1739108613,1739110122,1.5893661e+08,2,8342865961649548559,rnbq1bnr/pppppkpp/8/5p2/1P6/5P2/P1PPP1PP/RNBQKBNR w KQ - 0 1,1,0,Timmoth
111098248376,8443405678,21009442,199526194,4416592,1029042477,1088885,162872,0,12606729,0,0,0,1739108772,1739115622,3.2437444e+07,4,15405584557264209959,rnbqkb1r/ppppp1pp/7n/5p2/1P6/6P1/P1PPPP1P/RNBQKBNR w KQkq - 0 1,5,0,PatrickH
121954035253,9489449049,33927156,226920594,4143240,1157666880,1103219,150830,0,15770511,20,239,0,1739110442,1739114735,5.6815296e+07,4,196472194322092742,rnbqkb1r/ppppp1pp/7n/5p2/1P6/2N5/P1PPPPPP/R1BQKBNR w KQkq - 0 1,1,0,Timmoth
188717967074,14649809304,45027408,281427879,2954524,1394600581,1171207,182708,0,6384349,0,4,0,1739110654,1739112222,2.407117e+08,2,17882489200972111309,rnbqkb1r/ppppp1pp/5n2/5p2/1P6/5N2/P1PPPPPP/RNBQKB1R w KQkq - 0 1,1,0,Timmoth
1557390936411,157127045627,221043728,255034083,16262216,46854685204,73729729,5822088,2,66619335,995,3073,0,1739859864,1739873890,1.11036e+08,1,4028478051699023847,rnb1kbnr/ppqppppp/8/2p5/4P1Q1/8/PPPP1PPP/RNB1KBNR w KQkq - 0 1,1,0,Timmoth
1374753132018,110396979838,195179379,499457770,16558764,20823445127,58708119,8633247,0,33890327,9253,2872,0,1740536401,1740547742,1.21219744e+08,2,18301010103807190298,rnbqkbnr/pp2pppp/3p4/2p4Q/4P3/8/PPPP1PPP/RNB1KBNR w KQkq - 0 1,1,3,Timmoth
199806271032,17122471731,50467746,223173994,3848140,2936512393,9835618,862533,0,5827911,22,602000,0,1739117628,1739119133,1.3276164e+08,2,16316914169103282017,r1bqkbnr/pppppp1p/n7/6p1/1P6/8/PBPPPPPP/RN1QKBNR w KQkq - 0 1,1,0,Timmoth
81477808149,5958546159,22702856,46117063,1821332,653481097,1031896,177560,0,2299633,12,0,0,1739116747,1739118184,1.1339987e+08,4,17986400942107724265,rnbqkbnr/pppppp2/7p/6p1/1P6/N7/P1PPPPPP/R1BQKBNR w KQkq - 0 1,1,0,Timmoth
123564856880,8422725505,39990686,122185161,3655908,841967346,5380455,230460,0,2528539,233,40,0,1740514543,1740518288,1.3197849e+08,4,8517816807466328459,rnbqkbnr/pppppp2/8/6pp/1P6/N7/P1PPPPPP/R1BQKBNR w KQkq - 0 1,11,0,prljav
624080028585,43319751455,18035729,350145210,0,11590397574,10718968,6274910,0,43320478,4503,87973,0,1739557775,1739565675,3.159899e+08,4,1697018685453664822,r1bqkbnr/ppp1pppp/2np4/8/4P3/N7/PPPP1PPP/R1BQKBNR w KQkq - 0 1,1,0,Timmoth
593371147208,55237449085,91776045,474227926,4331396,5693587643,30204083,6319879,0,4659418,2044,49,0,1740454701,1740464453,6.0846096e+07,2,17652091001709526632,rnbqkbnr/ppp1pp1p/B2p4/6p1/4P3/8/PPPP1PPP/RNBQK1NR w KQkq - 0 1,5,10,PatrickH
138207883170,11125372899,8782061,33727367,3260680,2040736537,3030567,777128,0,12953433,8,381159,0,1739120954,1739122902,1.4189722e+08,4,10661829146972222795,r1bqkbnr/ppppppp1/n7/7p/1P6/6P1/P1PPPP1P/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
159689805792,13624830380,6615346,275790114,0,3629921893,1010149,246858,0,19924247,16,135294,0,1739126757,1739128135,4.635408e+08,4,4411482615569635867,r1bqkb1r/pppppppp/2n4n/8/1P6/2N5/P1PPPPPP/R1BQKBNR w KQkq - 0 1,1,0,Timmoth
472716323511,39043998176,308881475,111052216,232690592,7159693901,17193414,547122,3901,44650960,6583,380,0,1740565038,1740570193,1.8340109e+08,2,5077477610847455306,rnbqkbnr/ppp1pppp/8/8/3pP1P1/8/PPPP1P1P/RNBQKBNR w KQkq - 0 1,1,3,Timmoth
518648716641,52458866137,106829148,84410890,6414776,7535034173,17965118,33420321,215,16845887,5402,247,0,1740131958,1740143586,8.9206864e+07,4,7516154678944200146,rnbqkbnr/ppp1p1pp/5p2/3p4/4P1P1/8/PPPP1P1P/RNBQKBNR w KQkq - 0 1,8,1,ShenniganMan
78132386654,3642227331,5093802,26613991,0,1256379860,3836573,177685,3,13287553,3874,40,0,1739132105,1739133961,8.4194384e+07,2,3182975172905837163,1nbqkbnr/rppppppp/p7/8/8/2P2P2/PP1PP1PP/RNBQKBNR w KQk - 0 1,1,0,Timmoth
294371562826,19625197572,36087244,617472281,4459332,2794451422,3390457,250357,0,12078901,1216,18,0,1739135136,1739145396,5.7382368e+07,4,17456632818048614321,rnbqkb1r/1ppppppp/7n/p7/3P4/2P5/PP2PPPP/RNBQKBNR w KQkq - 0 1,5,0,PatrickH
531018728881,44197353554,79816810,534840678,3572420,26843584020,241100987,638082993,2028,97056552,1088577,19729,0,1739518364,1739530885,4.2410248e+07,1,1379642548938686710,rn1qkbnr/ppp1pppp/8/3p1b2/4P3/8/PPPPKPPP/RNBQ1BNR w kq - 0 1,5,0,PatrickH
160424192631,8846537424,22275144,172357631,2254476,1688622010,906360,446240,0,12095158,100,0,0,1739137302,1739140619,4.836424e+07,2,6728598900471123017,rnbqkbnr/1ppppp1p/6p1/p7/2P5/8/PP1PPPPP/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
939166128009,71420818735,22688452,1694385445,0,26406594954,18008084,5801739,0,128522530,2617,140134,0,1739615392,1739626774,3.3005312e+08,4,4709879363044036513,r1bqkbnr/pppp1ppp/n3p3/8/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 0 1,1,0,Timmoth
142198787014,7844758609,7665313,159972746,0,1235520634,1064291,187572,0,4046513,30,12,0,1739143110,1739147157,1.4054736e+08,4,15704806457873049872,rnbqkbnr/p1pppp1p/1p4p1/8/8/2P4N/PP1PPPPP/RNBQKB1R w KQkq - 0 1,5,0,PatrickH
230639904109,17945153778,35947205,1135558081,3633848,2736381967,5001914,739895,0,3245759,42,28,0,1739335812,1739341397,8.2592624e+07,2,10459925524523785313,rnbqk1nr/ppppppbp/8/6p1/2P5/7N/PP1PPPPP/RNBQKB1R w KQkq - 0 1,5,0,PatrickH
213241466707,14679630434,60697807,805603024,5005076,1993614361,41727214,401800,0,2316515,14,89,0,1739336675,1739344034,2.8976962e+07,1,12927246351588787482,rnbqk1nr/pppppp1p/7b/6p1/2P5/8/PPQPPPPP/RNB1KBNR w KQkq - 0 1,5,0,PatrickH
283746361777,19500243869,17572283,47232164,0,5784622908,2298994,941804,0,10581027,10,27318,0,1739347549,1739353693,9.236535e+07,2,4763656829480568809,r1bqkbnr/ppppppp1/2n4p/8/2P5/8/PPQPPPPP/RNB1KBNR w KQkq - 0 1,5,0,PatrickH
289699983680,18778095708,42488287,964,4817048,3143067894,3189048,8501802,0,6642327,7251,20,0,1739349668,1739353649,1.4554131e+08,2,18127792405464321656,rnbqkbn1/pppppppr/8/7p/2P1P3/8/PP1P1PPP/RNBQKBNR w KQq - 0 1,1,0,Timmoth
145061186990,10333173885,9993103,274384537,132604,1744575787,355007,403819,0,8671087,0,1,0,1739350268,1739352178,1.5189653e+08,2,14585352189766787819,rnbqkb1r/ppppppp1/7n/7p/2P4P/8/PP1PPPP1/RNBQKBNR w KQkq - 0 1,7,0,Chester-alt
89002572740,5439054458,5702426,26552082,0,2433577507,4369214,992462,3,21271790,3430,127041,0,1739352429,1739354921,7.143064e+07,2,7817133664260820469,1rbqkbnr/pppppppp/n7/8/2P5/5P2/PP1PP1PP/RNBQKBNR w KQk - 0 1,1,0,Timmoth
156054792133,8710525930,23490628,43316243,2059016,6431692227,68502718,6335930,1863,10045991,646308,58688,0,1740238898,1740242870,3.928872e+07,2,10438812805442244987,r1bqkbnr/ppppppp1/n7/7p/5P2/8/PPPPPKPP/RNBQ1BNR w kq - 0 1,11,0,prljav
234999543345,17193812763,12934806,34126620,0,5834205159,2702464,795245,0,65557994,43,3734,0,1739353098,1739356595,6.720033e+07,1,2461904346307919300,r1bqkbnr/pppppppp/8/2n5/2P5/2N5/PP1PPPPP/R1BQKBNR w KQkq - 0 1,4,0,someone
284696757376,23493873555,56364228,454122708,3691428,9954254573,13707427,5596413,3,198763860,34965,1298,0,1740377373,1740383434,9.3943824e+07,2,14872317150903702500,rnbqkbnr/pppp1ppp/8/4p3/5P2/N7/PPPPP1PP/R1BQKBNR w KQkq - 0 1,11,0,prljav
240972318319,14517114420,9488187,1246290216,0,7688002772,7588737,656845,0,162052328,2170,1159,0,1739627443,1739636457,5.3466232e+07,2,2450365468090531599,rnbqk1nr/ppppbppp/4p3/8/5P2/2N5/PPPPP1PP/R1BQKBNR w KQkq - 0 1,5,0,PatrickH
141123597050,12288554765,8262847,38213330,0,1504880288,702497,365903,0,4220875,4,12,0,1739356287,1739359464,8.884079e+07,2,6857893323539361608,r1bqkbnr/pppppppp/8/n7/2P5/7N/PP1PPPPP/RNBQKB1R w KQkq - 0 1,4,0,someone
346819359747,30276999706,11952171,546446712,0,5583567335,46375195,5746422,0,19632050,51896,221831,0,1739359001,1739363399,7.8858424e+07,1,1938521786756605843,rnbqkb1r/pppppppp/8/8/2P1n3/8/PPQPPPPP/RNB1KBNR w KQkq - 0 1,1,0,Timmoth
53537588079,2955668372,3598229,16019184,0,1498180690,3573837,496478,1,22064931,5640,113693,0,1740565033,1740566958,5.5623468e+07,2,624957169731628800,1rbqkbnr/pppppppp/n7/8/8/5P1P/PPPPP1P1/RNBQKBNR w KQk - 0 1,8,3,ShenniganMan
626745360664,38958660245,55413735,994310847,4695948,18074860368,10420648,873505,0,20762065,7334,63,0,1739590853,1739597184,1.9799253e+08,4,2107102734893960966,rnbqkbnr/1ppp1ppp/p7/4p3/8/3PP3/PPP2PPP/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
17331749332,1888518507,2125987,18837651,62332,667282001,676843,257276,0,65580609,145389,473,0,1739679694,1739682393,1.2843089e+07,2,2855733058100820015,rnb1kbnr/pppp1ppp/8/4p3/5P1q/7P/PPPPP1P1/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
127749694711,7352180858,9333052,22248517,0,2193340142,1499965,98457,0,7472785,3900,267,0,1739363337,1739366212,1.777387e+08,4,4642141283099754355,rnbqkbnr/1pppppp1/p6p/8/8/3P3P/PPP1PPP1/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
238322675823,20710630324,40832202,36817732,13177948,5837746826,18284425,1203788,0,11788495,1364,465767,0,1740468100,1740474121,3.9581908e+07,2,18170108685459417285,rnbqkbnr/1p1ppppp/p6B/2p5/8/3P4/PPP1PPPP/RN1QKBNR w KQkq - 0 1,1,3,Timmoth
108190644577,5299617773,7369075,27784813,0,6388816734,44098816,2166310,2,27217480,502496,981,0,1739367024,1739369418,9.038483e+07,2,15888614003680000774,rnbqkbnr/1p1ppppp/p1p5/8/8/3P4/PPPKPPPP/RNBQ1BNR w kq - 0 1,4,0,someone
296082084949,14733751810,85701795,324621126,9321684,3213951136,10536639,666583,0,2106445,2790,2563,0,1740216302,1740221412,2.317668e+08,4,4894096007395425526,rnbqkbnr/1ppppp1p/8/p5p1/8/3PP3/PPP2PPP/RNBQKBNR w KQkq - 0 1,5,10,PatrickH
418674129873,37445155808,68561659,111847374,4875160,14553409392,23767669,28905775,154,258671015,47159,4443,0,1740001185,1740005710,1.8504934e+08,2,5853875281331950992,rnb1kbnr/ppppqppp/8/4p3/5P2/2N5/PPPPP1PP/R1BQKBNR w KQkq - 0 1,1,0,Timmoth
246930747655,11711907302,37327038,54191580,4374788,2787910442,3355643,120110,0,7609736,1625,48,0,1739368225,1739373058,1.0218529e+08,2,16350337145001596220,1nbqkbnr/rppppppp/8/p7/8/3P2P1/PPP1PP1P/RNBQKBNR w KQk - 0 1,1,0,Timmoth
122219373280,9326684001,33812452,120009098,4850132,1462719758,3844927,888545,1,11920840,30743,493,0,1740578737,1740586644,6.182844e+07,4,14898848806710236698,rnbqkbnr/pppppp2/8/6pp/5P2/7P/PPPPP1P1/RNBQKBNR w KQkq - 0 1,1,3,Timmoth
103507774983,8213381761,14584231,117703371,1228448,3016515736,9872673,391575,1,40751043,2047,52810,0,1740350448,1740353041,3.9918152e+07,1,14020914656198778055,rnbqkbnr/pp1ppp1p/2p5/5Pp1/8/8/PPPPP1PP/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
259620809859,14114266191,62826020,45708481,5894092,3124160505,3241053,114759,0,4637028,3322,132,0,1740090043,1740094841,2.1644086e+08,4,8376042355310970209,rnbqkbnr/1pppppp1/8/p6p/8/N2P4/PPP1PPPP/R1BQKBNR w KQkq - 0 1,5,10,PatrickH
121154666285,6120805630,8434153,17507219,0,1284009933,4901700,803441,2,1577818,10345,2,0,1739375289,1739384481,5.2721784e+07,4,12877312618778909221,rnbqkbnr/p1ppp1pp/1p3p2/8/5P2/3P4/PPP1P1PP/RNBQKBNR w KQkq - 0 1,5,0,PatrickH
164127419625,8573500429,10197744,45014930,0,2522325929,3411486,126986,0,14633210,3540,202,0,1739376164,1739383019,9.577092e+07,4,17978137217727589018,rnbqkbnr/p2ppppp/1pp5/8/8/3P3P/PPP1PPP1/RNBQKBNR w KQkq - 0 1,5,0,PatrickH
142268603750,11020058347,8756246,335344834,0,5615009227,67003789,9136729,49,18360801,281635,446,0,1739673480,1739680716,1.9661222e+07,1,3811089650440316,rnbqkb1r/pppppppp/8/7n/5P2/8/PPPPPKPP/RNBQ1BNR w kq - 0 1,1,0,Timmoth
787509222397,55151752993,55357871,1111778394,14673048,19540792823,11514473,1239681,0,101306463,4274,347,0,1740387309,1740396153,1.7808893e+08,4,15198232989478775256,rnbqkbnr/p1pp1ppp/1p6/4p3/8/3P1N2/PPP1PPPP/RNBQKB1R w KQkq - 0 1,8,1,ShenniganMan
299823363574,17603036022,61902687,328451115,5191140,2840755321,18172252,200827,0,4970372,71,171,0,1739719198,1739723934,6.3307296e+07,2,3147351553364447481,rnbqkbnr/p1pppp1p/1p6/6p1/8/3P4/PPPQPPPP/RNB1KBNR w KQkq - 0 1,1,0,Timmoth
319556176442,17393947850,64176642,348801378,6940632,5012523002,14065498,1053318,0,2262918,8282,5698,0,1739381563,1739385029,1.843948e+08,4,14700362924203761818,rnbqkbnr/p1pppp1p/6p1/1p6/8/3PP3/PPP2PPP/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
188312870872,13323822194,40829085,20592156,2936224,1212672609,7585994,210569,0,35889124,92,0,0,1739880958,1739885833,3.862828e+07,2,4908445375399354584,rnbqkbnr/p1p1pppp/3p4/1p6/6P1/8/PPPPPP1P/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
568535233337,37961340562,74259676,840337415,1654248,11540865757,17990552,355849,0,199002216,1642,1379,0,1738959169,1738962532,1.6905597e+08,2,2058853585530070641,rnbqkbnr/p1pp1ppp/4p3/1p6/8/1P6/PBPPPPPP/RN1QKBNR w KQkq - 0 1,1,0,Timmoth
1158872890415,92880600719,138407139,313093699,17927580,24298275725,152946574,14148642,0,13958746,3776,99473,0,1740449442,1740465037,1.4862109e+08,4,17431389955220314986,rnbqkbnr/pp2pppp/3p4/2p5/3P4/4P3/PPP2PPP/RNBQKBNR w KQkq - 0 1,8,1,ShenniganMan
107382212006,6452590679,5611991,201817405,0,989525533,1050583,221891,2,5030981,655,93,0,1740472877,1740475304,8.8489664e+07,2,18392813844034881605,rnbqkb1r/p1pppppp/1p3n2/8/8/7P/PPPPPPPR/RNBQKBN1 w Qkq - 0 1,1,3,Timmoth
185401872793,12986922910,7576346,292197416,0,3266242595,8082538,658278,0,55790755,0,547634,0,1740334954,1740338672,1.994641e+08,4,13562729135845852798,rnbqkb1r/pp1ppppp/2p2n2/8/8/5N1P/PPPPPPP1/RNBQKB1R w KQkq - 0 1,1,0,Timmoth
447711272294,43224634579,99947046,385476112,14002124,11556500979,27660451,6353383,2,39367650,4777,792298,0,1739764270,1739770197,1.5107517e+08,4,3424488962916722165,rnbqkbnr/pp1ppp1p/6p1/2p5/3P2P1/8/PPP1PP1P/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
290058771030,19830552498,14805589,52985093,0,6172525507,7503405,4644084,0,19546022,4026,27301,0,1740187200,1740193687,1.7885542e+08,4,8730185900750047892,r1bqkbnr/ppppp1pp/2n2p2/8/4P2P/8/PPPP1PP1/RNBQKBNR w KQkq - 0 1,8,0,ShenniganMan
1006532250214,110396892196,165062786,115001519,15354340,39073727819,47687808,13628706,0,192893166,4685,1162877,0,1739467352,1739479681,1.6327882e+08,2,4477433873133434119,rnb1kbnr/pp1ppppp/1q6/2p5/3P3P/8/PPP1PPP1/RNBQKBNR w KQkq - 0 1,1,3,Timmoth
380996252161,28102771241,85327653,507891829,3855120,8270968460,2785869,668736,0,141220674,11548,60,0,1740212940,1740220182,1.0521852e+08,2,13633150981315583965,rnbqkbnr/pppp1pp1/8/4p2p/P7/N7/1PPPPPPP/R1BQKBNR w KQkq - 0 1,8,1,ShenniganMan
427677837815,37944756262,97530449,142221545,16754020,11202288294,169750174,39125607,2,18179647,1814,30354749,0,1740446289,1740452417,1.3958154e+08,4,17337503391894873890,r1bqkbnr/pp1ppppp/n7/2p5/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 0 1,1,0,Timmoth
171976430697,14711859811,46971763,81860084,7729240,5012306463,16740673,3816512,2,15637152,2914,380511,0,1740245286,1740249079,4.5340476e+07,1,10627874038992180048,rnbqkbnr/pp1ppp1p/7p/2p5/3P4/8/PPP1PPPP/RN1QKBNR w KQkq - 0 1,1,0,Timmoth
387663519157,44839251492,152088847,51704609,26235560,9696844666,30330927,6191686,0,15951244,1265,1049976,0,1740569425,1740576192,1.14574704e+08,2,15069126273038887761,rnbqkbnr/pp1pp1pp/7B/2p2p2/3P4/8/PPP1PPPP/RN1QKBNR w KQkq - 0 1,11,0,prljav
574579457481,59132849453,5829612,466590224,0,21708301499,5167277,657590,0,343918281,124959,119956,0,1738987354,1738997035,1.18702504e+08,2,14901918236995429466,rnb1kbnr/pppp1ppp/4p3/8/2P4q/1P6/P2PPPPP/RNBQKBNR w KQkq - 0 1,5,0,PatrickH
1111473616760,101609272871,375736181,925009410,43478932,24709724908,203023647,14279297,0,73159437,1960,194359,0,1740143655,1740151854,2.711242e+08,2,4997645445223789662,rnbqkbnr/pp1ppp1p/8/2p3p1/3P4/3Q4/PPP1PPPP/RNB1KBNR w KQkq - 0 1,1,0,Timmoth
308743071267,22290578408,50402319,755043528,3678792,4818677834,12851136,417246,0,65574163,1362,8,0,1740389760,1740395926,5.0071856e+07,2,15310600974488268595,rnbqkbnr/pppp1p1p/4p3/6p1/7P/8/PPPPPPP1/RNBQKBNR w KQkq - 0 1,8,1,ShenniganMan
869350012933,66928886511,55869356,1220192298,14784284,26911853530,18968585,2632935,0,111751462,7464,988366,0,1739514267,1739521700,2.3391632e+08,4,1328115023298657088,r1bqkbnr/pppp1ppp/2n5/4p3/8/3P1N2/PPP1PPPP/RNBQKB1R w KQkq - 0 1,1,0,Timmoth
172336619013,8986784347,46404195,13016815,2646056,1035456951,1569885,150211,0,6716788,0,3,0,1740398204,1740401470,1.0553375e+08,4,15598595166932578528,rnbqkbnr/ppp1p1pp/3p4/5p2/8/5N1P/PPPPPPP1/RNBQKB1R w KQkq - 0 1,1,0,Timmoth
352553503179,24213801665,46210106,531680005,3136152,6683295884,1832537,386072,0,113431538,0,16,0,1739848526,1739855996,9.439183e+07,2,505117499375102316,rnbqkbnr/pppp1ppp/8/4p3/8/5N1P/PPPPPPP1/RNBQKB1R w KQkq - 0 1,1,0,Timmoth
314408791893,18140326208,12381634,62908391,0,2013130009,2506041,126518,0,11851930,58,3,0,1739692966,1739697954,6.3033036e+07,1,79773844596318386,rn1qkbnr/pppbpppp/3p4/8/3P4/8/PPPNPPPP/R1BQKBNR w KQkq - 0 1,1,0,Timmoth
277948531427,23159258890,28281041,460525543,4345764,5816586882,12389256,297516,0,197995478,25,425,0,1738777755,1738780116,2.3544984e+08,4,4078359984329962158,rnbqkbnr/p1pp1ppp/4p3/1p6/6P1/P7/1PPPPP1P/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
426475364559,32696631802,48855863,631410154,3136288,10140744069,4348190,627946,0,128441485,24,247312,0,1740019694,1740026086,1.3344035e+08,4,6069013880944724326,r1bqkbnr/pppp1ppp/2n5/4p3/8/5N1P/PPPPPPP1/RNBQKB1R w KQkq - 0 1,4,0,someone
716831167701,50892871457,16712698,374408551,0,5009126930,21407052,1238473,1,9369696,5286,678,0,1740119417,1740129700,1.3942062e+08,2,7134556233272653668,rn1qkbnr/ppp1pppp/3p4/8/3P2b1/5N2/PPP1PPPP/RNBQKB1R w KQkq - 0 1,8,0,ShenniganMan
78320891855,4879848381,4989661,14216180,0,1640992372,1238409,275586,0,4515829,30,130393,0,1740377928,1740381344,9.171065e+07,4,14886161888652732636,r1bqkbnr/ppppp1pp/2n2p2/8/8/N6P/PPPPPPP1/R1BQKBNR w KQkq - 0 1,8,1,ShenniganMan
478571503081,28044138061,53571161,35330313,4065000,3631178431,13085603,397386,0,5146318,2615,112,0,1740390420,1740395542,9.3434496e+07,2,15339834569347703370,rnbqkbnr/ppp1ppp1/3p4/7p/3P4/4B3/PPP1PPPP/RN1QKBNR w KQkq - 0 1,1,0,Timmoth
434738316542,37924631949,20457582,34679106,0,3731873268,15352673,652694,0,1561649,2038,2,0,1740035579,1740042333,1.28735064e+08,2,6255901886434595808,rnbqkbnr/ppp1p1pp/3p1p1B/8/3P4/8/PPP1PPPP/RN1QKBNR w KQkq - 0 1,1,0,Timmoth
156973652045,9666196517,7534232,1046990451,0,1884930557,2097638,392497,0,9939460,325,570,0,1740237378,1740243871,4.8351656e+07,2,10382005735306089270,rnbqkb1r/pppppp1p/5np1/8/7P/8/PPPPPPP1/RNBQKBNR w KQkq - 0 1,5,10,PatrickH
140684533824,10279558417,8177847,556959127,0,3700900708,6975668,246489,0,28995538,306,91,0,1740210150,1740214826,3.0086512e+07,1,9502096224662062031,rnbqk1nr/pppppp1p/6pb/8/7P/8/PPPPPPP1/RNBQKBNR w KQkq - 0 1,8,0,ShenniganMan
198096427339,14848533100,36550312,231485313,2253328,2360965646,1575610,1206142,8,9268340,0,8,0,1738796892,1738797892,3.9619286e+08,4,16325478560480243289,rnbqkb1r/ppp1pppp/7n/3p4/8/P6N/1PPPPPPP/RNBQKB1R w KQkq - 0 1,1,0,Timmoth
177200229117,13445188473,33566697,186847982,3678256,3520844440,10822359,431772,0,8099079,0,177002,0,1739455925,1739459705,4.6878368e+07,2,711573846090340962,r1bqkbnr/pppppp1p/2n5/6p1/7P/8/PPPPPPP1/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
125044234247,7606463874,6020726,22008568,0,5754424809,1542500,113296,0,18701222,114,8485,0,1739494809,1739499468,5.3678572e+07,2,1076244509105207508,r1bqkbnr/pppppppp/8/4n3/8/2N4P/PPPPPPP1/R1BQKBNR w KQkq - 0 1,1,0,Timmoth
281621744189,17749054310,19848250,0,470676,3773863956,5969088,840115,0,4366146,3406,546,0,1739467352,1739474613,7.7571064e+07,2,4478836013554985380,rnbq1bnr/pppkpppp/8/3p4/3P4/7N/PPP1PPPP/RNBQKB1R w KQ - 0 1,1,3,Timmoth
366075059162,33488329232,56144256,330174384,3034896,3132634039,18728263,546132,2,40949110,159,36,0,1739951638,1739959461,4.6794716e+07,1,5412139890279431597,rn1qkbnr/ppp1pppp/8/3p3P/6b1/8/PPPPPPP1/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
171456256283,12641128706,52930043,177345452,6625220,1152042180,8689146,263823,0,3250097,0,44,0,1740152223,1740158155,5.7807232e+07,2,13190926356652951842,rnbqkbnr/1ppppp1p/8/p5p1/7P/7N/PPPPPPP1/RNBQKB1R w KQkq - 0 1,8,0,ShenniganMan
132344383535,8610629306,10312788,45476167,0,1512136335,1064156,39653,0,16388446,2,120,0,1740198355,1740203010,1.1372235e+08,4,9059307957509030160,rnbqkbnr/pppppppp/8/3N4/8/8/PPPPPPPP/R1BQKBNR w KQkq - 0 1,11,0,prljav
453908749348,27894384976,16503850,2331857384,0,12648681284,6537863,358669,0,56574632,1206,766,0,1739451269,1739457801,1.3898002e+08,2,668474285210346735,rnbqk1nr/ppppbppp/4p3/8/3P4/7P/PPP1PPP1/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
1644318597850,203044973826,23839747,1120031631,0,94908605807,32960163,1938549,0,880892088,1341,469,0,1739928126,1739949716,7.616112e+07,1,5208858373867803708,rnb1kbnr/pppp1ppp/4pq2/3P4/8/8/PPP1PPPP/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
800770492750,58349878104,21672888,1632353530,0,20806968371,12564998,662098,0,49287502,699,332,0,1740431048,1740442278,2.8522547e+08,4,16670637497437868318,rnbqkbnr/pppp1p1p/4p1p1/8/3P4/2N5/PPP1PPPP/R1BQKBNR w KQkq - 0 1,5,10,PatrickH
757392331434,58331667635,19080961,1278861490,0,23064499968,17840047,2375419,0,43972142,1013,1871186,0,1739584397,1739591890,4.0431994e+08,4,4642921706491961321,r1bqkbnr/pppp1ppp/n3p3/8/3P4/2N5/PPP1PPPP/R1BQKBNR w KQkq - 0 1,1,0,Timmoth
